proID	wholeProIDlist	geneName	t.0	t.1	t.2	t.4	t.8	t.16	t.32	t.0.1	t.1.1	t.2.1	t.4.1	t.8.1	t.16.1	t.32.1	t.0.2	t.1.2	t.2.2	t.4.2	t.8.2	t.16.2	t.32.2	t.0.3	t.1.3	t.2.3	t.4.3	t.8.3	t.16.3	t.32.3	c1_k10	c2_k10	c2_k20	c2_k12	X.dataPts	c1_AICp	c1_RSS	c2_AICp	c2_RSS	AIC.recommendation	c1_aveLife	c1_thalf	c2_aveLife	c2_thalf.pulse.	c2_thalf.ss.	X.deg.fr.comp1.2comp.	X.deg.fr.comp2.2comp.	ss..comp1.2comp.	ss..comp2.2comp.	med4	med8	deltascore	def	rel.abun
Q8C863	Q8C863;Q8C863-2	Itch	1	1.080858609	0.924045546	0.762666201	0.617530654	0.507784307	0.361147788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.035497675	0.06783005	0.012377195	0.058238897	7	0.96729279	0.013511	0.03270721	0.003814764	1	28.17085876	19.52655133	45.25570334	15.6	48.8	0.538039315	0.461960685	0.175274426	0.824725574	0.762666201	0.617530654	0.029921541	ED	0.017787941
Q8C878	Q8C878;Q3TL72;Q8C878-2	Uba3	1	NA	NA	NA	NA	0.353203713	0.463175317	1	0.724524276	0.527126775	0.441540516	0.384175164	0.348089366	0.334714548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.03996757	0.435256502	2.95E-06	0.193279659	10	0.011953977	0.185914327	0.988046023	0.00709521	2	25.02028506	17.34274005	104297.0347	2.6	1129.2	0.69249238	0.30750762	1.53E-05	0.999984746	0.441540516	0.384175164	0.339157157	NED	0.080230344
Q8C8U0	Q8C8U0;Q8C8U0-3;Q8C8U0-2	Ppfibp1	1	1.024789432	0.885677163	0.92933427	0.734252892	0.440863135	0.296217647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.040307801	0.000188493	0.040543185	2.754328544	7	0.996298551	0.00706373	0.003701449	0.007044875	1	24.80909346	17.19635318	25.02640987	17.2	17.1	6.84E-05	0.999931569	0.014506278	0.985493722	0.92933427	0.734252892	-0.081164097	ED	0.024617113
Q8C9B9	Q8C9B9	Dido1	1	0.95254496	0.84660966	0.835354126	0.760368886	0.673647326	0.466451104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.024920801	0.148838473	0.020140992	0.768256035	7	0.898527428	0.003914431	0.101472572	0.000554847	1	40.12712082	27.81400066	42.68251683	29.2	34.2	0.162293495	0.837706505	0.025546763	0.974453237	0.835354126	0.760368886	0.042923747	ED	0.012024986
Q8C9S4	Q8C9S4	Otg1	1	0.861855762	0.790151898	0.744819815	0.506251215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.085223022	2.13742774	0.074624223	4.905664534	5	0.999996434	0.0020808	3.57E-06	0.001106752	1	11.73391856	8.13333257	9.475700412	8.5	9.2	0.303478594	0.696521406	0.014983915	0.985016085	0.744819815	0.506251215	-0.045748181	ED	0.009021846
Q8CAQ8-2	Q8CAQ8-2;Q8CAQ8-3	Immt	1	1.03730367	0.681253812	0.615847138	0.622683783	0.641578754	0.67680396	1	0.690481851	0.781400792	NA	NA	NA	NA	1	0.773779529	0.670354281	0.63472968	0.613632898	0.70420435	0.742224158	NA	NA	NA	NA	NA	NA	NA	0.017860459	0.377532985	8.57E-07	0.478988475	17	0.002135703	0.068569665	0.997864297	0.008373978	2	55.98960278	38.80903531	652462.1685	4000	828.6	0.440774694	0.559225306	1.79E-06	0.999998211	0.625288409	0.618158341	0.229036961	NED	0.079940043
Q8CAS9-2	Q8CAS9-2;Q8CAS9;Q8CAS9-3	Parp9	1	1.110777511	0.93880843	1.001783999	0.565359768	0.281593527	0.231248592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.052534414	0.068538641	0.052452929	2.80946563	7	0.996319195	0.046162214	0.003680805	0.046186916	1	19.03514141	13.1941546	18.95815583	13.2	13.2	0.023814642	0.976185358	0.01832789	0.98167211	1.001783999	0.565359768	-0.286928906	UN	0.024007876
Q8CAY6	Q8CAY6;G3XA25	Acat2	1	NA	NA	0.552055948	0.355289896	0.362788289	0.377677022	1	0.767780227	0.553953284	0.489143085	0.324307272	0.362569806	0.461812592	1	0.785785666	0.659037375	0.532703847	0.578106527	0.34435679	0.551459239	NA	NA	NA	NA	NA	NA	NA	0.038236786	0.299254948	3.21E-06	0.161582239	19	0.00040717	0.192853002	0.99959283	0.021197449	2	26.15282559	18.12775732	109138.6605	3.9	1540.2	0.649372395	0.350627605	1.99E-05	0.999980117	0.532703847	0.355289896	0.112379036	UN	0.398288444
Q8CBY1-3	Q8CBY1-3;Q8CBY1;Q8CBY1-2	Samd4a	1	1.052352165	1.011884668	1.004284715	1.037969591	0.772442144	0.436679123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.022164895	0.000110608	0.056909635	0.056798701	7	0.959062281	0.012388818	0.040937719	0.003061868	1	45.11638769	31.27229693	35.10938228	29	20.1	0.001943592	0.998056408	0.500487803	0.499512197	1.004284715	1.037969591	0.014357683	ED	0.0158345
Q8CBY8-2	Q8CBY8-2;Q8CBY8	Dctn4	1	0.774493113	0.637481233	0.59669078	0.560359781	0.558999634	0.542927085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.026890479	0.427417493	0.001678349	0.390407246	7	0.007432646	0.084909978	0.992567354	0.000211144	2	37.18788347	25.77667658	285.652748	81.1	411.7	0.522627248	0.477372752	0.004280568	0.995719432	0.59669078	0.560359781	0.226768138	NED	0.046543927
Q8CC88-2	Q8CC88-2;Q8CC88	Vwa8	1	0.793975079	0.567426519	0.633393407	0.413796824	0.438113648	0.436438227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.036619471	0.281030223	9.62E-05	0.174112321	7	0.732085266	0.128500355	0.267914734	0.009303101	1	27.30787678	18.9283778	3979.987138	4.8	1559.8	0.617455403	0.382544597	0.00055204	0.99944796	0.633393407	0.413796824	0.015473459	UN	0.006664083
Q8CCF0-3	Q8CCF0-3;Q8CCF0;Q8CCF0-2	Prpf31	1	0.990403904	0.797131127	0.749344629	0.634418212	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.061855465	0.482356398	0.053677267	2.776019997	5	0.999998055	0.003323242	1.95E-06	0.002870287	1	16.1667204	11.20591667	16.17887545	12.1	12.9	0.148035813	0.851964187	0.018969261	0.981030739	0.749344629	0.634418212	0.061032832	ED	0.035283268
Q8CCH2	Q8CCH2	Nhlrc3	1	0.846396791	0.956338858	1.300620813	0.812533106	0.815187528	0.499573952	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.019298789	0.008005247	0.019562402	2.164468354	7	0.996285451	0.02242727	0.003714549	0.022322128	1	51.81672185	35.91661466	51.39040755	35.5	35.4	0.003684853	0.996315147	0.008957018	0.991042982	1.300620813	0.812533106	-0.366641009	UN	0.027481135
Q8CCH7	Q8CCH7;Q8CCH7-3	Zfpm2	1	1.019841263	0.676130497	0.695725299	0.277751878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.146617753	0.024112515	0.289008019	0.264879571	5	0.999997349	0.019797023	2.65E-06	0.013345453	1	6.820456439	4.727580151	6.631714058	5.1	3.9	0.083436592	0.916563408	0.521780997	0.478219003	0.695725299	0.277751878	-0.277713163	UN	0.00961477
Q8CCJ3	Q8CCJ3;Q8CCJ3-1	Ufl1	1	0.854330415	0.771433463	0.654728259	0.557467216	0.640736839	0.587416689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.022851458	0.213768205	1.03E-05	0.249707669	7	0.414170348	0.054483137	0.585829652	0.001821659	2	43.76088367	30.33273314	52147.9178	4000	1531.4	0.461228333	0.538771667	4.14E-05	0.999958625	0.654728259	0.557467216	0.13135921	UN	0.020586806
Q8CCS6-2	Q8CCS6-2;Q8CCS6;G3UY42;D3Z055;G3UWS5;D3Z5F7;D3YUB9	Pabpn1;Gm20521	1	1.099638605	0.920756606	1.15784913	0.967946138	1.096755845	1.042041112	1	1.241056694	1.164532903	1.18492354	0.966732411	NA	NA	1	1.083764456	0.923739737	1.020487395	0.862208945	1.143942358	0.990956303	NA	NA	NA	NA	NA	NA	NA	3.96E-06	3.41E-06	4.37E-08	3.71424054	19	0.935926174	0.01061799	0.064073826	0.010616085	1	252358.9078	174921.8654	22866487.24	4000	190.3	9.19E-07	0.999999081	1.18E-08	0.999999988	1.15784913	0.966732411	-0.163480857	UN	0.592144573
Q8CD15	Q8CD15;D3YTU3	Mina	1	0.871222256	0.701045229	0.739415822	0.643316971	0.614096358	0.4385717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.029129533	0.386138673	0.016469406	0.708666273	7	0.761383166	0.027108127	0.238616834	0.002144378	1	34.32942053	23.79534105	40.21653027	25.2	41.6	0.352700885	0.647299115	0.022712171	0.977287829	0.739415822	0.643316971	0.081335974	UN	0.011211223
Q8CDG3	Q8CDG3;Q8CDG3-2	Vcpip1	1	1.11691518	1.106713928	0.968051114	0.817730869	0.636203409	0.536170184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.020958092	1.64E-06	0.022124835	0.670921053	7	0.99576551	0.008215995	0.00423449	0.007585398	1	47.71426781	33.07301021	46.68845144	32.4	31.4	2.45E-06	0.999997551	0.031924055	0.968075945	0.968051114	0.817730869	-0.068140614	ED	0.012677731
Q8CDJ8	Q8CDJ8	Ston1	1	NA	NA	0.753629888	0.863763627	0.572574919	0.518954004	1	0.916246457	0.892147716	0.808173385	0.645371752	0.456031389	0.370559006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.029804349	0.056488811	2.34E-05	0.03633851	12	0.809051827	0.023492649	0.190948173	0.012654015	1	33.55215004	23.2565782	16757.1955	19.5	4000	0.608536479	0.391463521	0.00064287	0.99935713	0.780901637	0.75456769	0.106500937	ED	0.033439624
Q8CDM8	Q8CDM8;Q8CDM8-2	Fam160b1	1	0.867664716	0.940118416	0.795171733	0.780523569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.037230116	4.119536755	0.021282993	4.870763659	5	0.999995605	0.004015442	4.39E-06	0.001806858	1	26.85997553	18.61791631	25.56723078	28.3	32.5	0.458220145	0.541779855	0.004350529	0.995649471	0.795171733	0.780523569	0.105302	ED	0.006302953
Q8CDN6	Q8CDN6	Txnl1	1	NA	NA	0.763801579	0.715322705	0.437753282	0.397395496	1	0.923684939	0.850297261	0.805362872	0.698266515	0.407289086	0.264074605	1	0.965477086	1.037652675	0.926795105	0.679865898	0.518560814	0.343405345	NA	NA	NA	NA	NA	NA	NA	0.038066387	0.056357586	3.25E-06	0.018942727	19	0.547677435	0.016391698	0.452322565	0.009702086	1	26.26989536	18.2089039	77427.89017	14.9	4000	0.74843761	0.25156239	0.000171516	0.999828484	0.805362872	0.698266515	0.036885119	UN	0.391539873
Q8CE33	Q8CE33;Q8CE33-2	Klhl11	1	0.844289814	0.583822062	0.521463675	0.207839929	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19315219	0.292550918	0.187892429	1.647556587	5	0.999998329	0.007811068	1.67E-06	0.007617982	1	5.177264633	3.588606383	5.03509012	3.5	3.7	0.150791086	0.849208914	0.102368645	0.897631355	0.521463675	0.207839929	-0.134377872	ED	0.017838296
Q8CE46	Q8CE46	Pus7l	1	1.059766547	0.857552714	1.016425231	0.795953808	0.642678577	0.68876757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.015395501	0.03794758	8.43E-06	0.064961075	7	0.989599923	0.012896821	0.010400077	0.007100155	1	64.95403939	45.02270927	74917.11695	4000	4000	0.368750128	0.631249872	0.000129708	0.999870292	1.016425231	0.795953808	-0.130398859	ED	0.007690881
Q8CEC0-3	Q8CEC0-3;Q8CEC0-2;Q8CEC0	Nup88	1	0.583357973	0.492761369	0.418850129	0.327452662	0.201947745	0.169320743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.070910879	0.619476751	0.029497487	0.265065043	7	0.547481541	0.234938888	0.452518459	0.010677969	1	14.10220842	9.774906008	11.28948477	1.8	21.1	0.700336327	0.299663673	0.100139985	0.899860015	0.418850129	0.327452662	0.312036221	UN	0.063928983
Q8CFB8	Q8CFB8;Q3ULW8	Parp3	1	0.81325125	0.714321581	0.542093457	0.423509239	0.266365041	0.274754633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.053266319	0.170380659	5.53E-05	0.055405408	7	0.265163679	0.116442112	0.734836321	0.002651	2	18.77358946	13.0128606	4443.572994	5.1	3144.3	0.75461104	0.24538896	0.000996714	0.999003286	0.542093457	0.423509239	0.182726888	UN	0.030890212
Q8CFD4	Q8CFD4	Snx8	1	0.757795749	0.686030128	0.653121564	0.48605347	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.100076111	1.699403015	0.060105251	1.824758241	5	0.999910042	0.013913486	9.00E-05	0.000559367	1	9.992394662	6.926200187	8.898395684	7.8	11.3	0.482214885	0.517785115	0.031888384	0.968111616	0.653121564	0.48605347	0.065273684	ED	0.052200613
Q8CFI0-3	Q8CFI0-3;E9PXB7;Q8CFI0	Nedd4l	1	NA	NA	0.633865611	0.336538074	0.165785818	0.111935458	1	NA	NA	0.676597408	0.325067431	NA	NA	1	0.761443756	0.756425902	0.627990106	0.420221501	0.170778783	0.127813686	NA	NA	NA	NA	NA	NA	NA	0.079733206	0.145970033	0.007435149	0.020859816	15	0.00182418	0.098501313	0.99817582	0.008377699	2	12.54182597	8.693331313	22.811073	5.1	58.4	0.874963528	0.125036472	0.262772873	0.737227127	0.633865611	0.336538074	-0.088603678	UN	0.084727608
Q8CFI7	Q8CFI7	Polr2b	1	NA	NA	0.262554108	0.237720825	NA	NA	1	0.692301077	0.418047201	0.251100333	0.176307497	0.102013121	0.128024277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.09734666	0.466883637	0.01481523	0.079367768	10	0.018839812	0.54123271	0.981160188	0.024847172	2	10.27256611	7.120400237	11.63781778	1.7	37.1	0.854704689	0.145295311	0.157302593	0.842697407	0.256827221	0.207014161	0.571867675	NED	0.071384942
Q8CFQ9	Q8CFQ9;P56959;G3UXT7	Fus	1	1.079955402	1.11230311	1.148210116	1.171170222	1.148835101	1.234129842	1	0.954194873	0.895303647	1.048154031	0.9955006	1.111439868	1.48892738	1	0.895576795	0.923521426	0.857634377	0.9605852	1.108680769	1.240620162	NA	NA	NA	NA	NA	NA	NA	1.72E-05	8.52E-07	3.10E-08	0.706327236	21	0.929978954	0.019668619	0.070021046	0.019615293	1	58281.56219	40397.70051	32309098.43	4000	1004.8	1.21E-06	0.999998794	4.38E-08	0.999999956	1.048154031	0.9955006	-0.049285328	ED	1.540214702
Q8CFV9	Q8CFV9	Rfk	1	NA	NA	0.713765044	0.759415849	0.572477238	0.46289279	1	1.102182153	0.842405512	NA	NA	NA	NA	1	1.151687722	1.068932409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.027076218	0.045965971	1.80E-05	0.030671427	11	0.938491723	0.013886555	0.061508277	0.010506836	1	36.93277955	25.59985202	22288.17418	24.4	4000	0.599785122	0.400214878	0.000585443	0.999414557	0.713765044	0.759415849	0.19959856	UN	0.062441784
Q8CFX1	Q8CFX1;A2A7A7	H6pd	1	0.870630889	0.698601296	0.505244084	0.373283769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.134942027	0.209051651	8.25E-05	0.077642309	5	0.999973889	0.007437748	2.61E-05	0.000804439	1	7.410589719	5.13662937	3285.325831	4.4	2476.4	0.72918052	0.27081948	0.001061703	0.998938297	0.505244084	0.373283769	0.190005445	UN	0.078940726
Q8CG46-2	Q8CG46-2;Q8CG46	Smc5	1	0.449420142	0.274416869	0.188381645	0.193460605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.272995327	0.996151857	7.17E-06	0.137429381	5	0.995812689	0.292393628	0.004187311	0.000542609	1	3.66306637	2.539044127	16921.06987	0.8	626.1	0.8787653	0.1212347	5.21E-05	0.999947866	0.188381645	0.193460605	0.847944658	UN	0.012930023
Q8CG48	Q8CG48	Smc2	1	0.972651633	0.895964419	0.756683493	0.808786855	0.678187296	0.564380812	1	0.979187358	0.966930432	NA	NA	0.723962302	0.695832653	1	0.961018427	0.925577633	0.830322295	0.71641305	0.616859977	0.502371313	NA	NA	NA	NA	NA	NA	NA	0.019378606	0.060369598	0.00784519	0.142017557	19	0.25313178	0.010735106	0.74686822	0.004859952	2	51.60330006	35.76868194	94.38593585	51.4	86.5	0.298287696	0.701712304	0.052349166	0.947650834	0.793502894	0.762599953	0.095787245	UN	0.07960023
Q8CG76	Q8CG76	Akr7a2	1	1.066850355	1.073071235	1.157451363	1.085267975	1.219186866	1.101522467	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13E-06	2.05E-05	1.30E-07	3.608793195	7	0.996314754	0.012268758	0.003685246	0.012266837	1	883480.1544	612381.7781	7668281.016	4000	195.9	5.68E-06	0.999994315	3.61E-08	0.999999964	1.157451363	1.085267975	-0.105307018	ED	0.088967947
Q8CGA0	Q8CGA0	Ppm1f	1	0.769206644	0.875458421	0.881517341	0.477166893	0.438952028	0.430075525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.034525436	0.106254738	5.38E-06	0.068046307	7	0.961801104	0.058958974	0.038198896	0.015184437	1	28.96415291	20.07642093	72511.47994	10.8	4000	0.609604711	0.390395289	7.91E-05	0.999920879	0.881517341	0.477166893	-0.243833879	UN	0.021461098
Q8CGB3	Q8CGB3;Q8CGB3-3;Q8CGB3-2	Uaca	1	1.075732776	1.009844999	0.982580472	0.896058029	0.609500875	0.546472731	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.020596479	3.45E-06	0.021781052	0.643911717	7	0.99587165	0.007001061	0.00412835	0.006558557	1	48.55198832	33.65367381	47.46421803	33	31.9	5.36E-06	0.999994639	0.032719376	0.967280624	0.982580472	0.896058029	-0.037302019	ED	0.006254139
Q8CGB6-2	Q8CGB6-2;Q8CGB6-4;Q8CGB6;Q8CGB6-3	Tenc1	1	1.043695699	0.985696753	0.657902926	0.481241482	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.088375586	2.82E-06	0.115761584	0.573149396	5	0.999997209	0.009679866	2.79E-06	0.006263392	1	11.31534218	7.843197526	10.38313896	7.5	6.3	4.93E-06	0.999995074	0.168035621	0.831964379	0.657902926	0.481241482	0.053004841	ED	0.019997581
Q8CGC4	Q8CGC4	Lsm14b	1	1.388171347	1.245242729	1.256162611	1.102819847	1.036499966	0.675456244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.006974585	1.52E-06	0.031575439	0.031556081	7	0.994914489	0.043729893	0.005085511	0.036344336	1	143.3777047	99.38185177	63.35673773	52.7	36.3	4.83E-05	0.999951697	0.500153321	0.499846679	1.256162611	1.102819847	-0.179126329	UN	0.06185044
Q8CGC6	Q8CGC6	Rbm28	1	NA	NA	0.65724462	0.599678948	NA	NA	1	0.865939334	0.816894433	0.761591787	0.660548848	0.667724448	0.525676729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02613511	0.184817337	0.007452359	0.307647635	10	0.081043254	0.033505105	0.918956746	0.002830336	2	38.26270524	26.52168626	85.85770918	42.5	91.8	0.375290321	0.624709679	0.023650774	0.976349226	0.709418204	0.630113898	0.112382734	UN	0.061629152
Q8CGC7	Q8CGC7	Eprs	1	0.998135857	0.877228434	0.772841774	0.760454632	0.585257382	0.62731788	1	0.936189933	0.86734463	0.795832957	0.758882118	0.710419897	0.693466641	1	1.075617963	0.897124801	0.997682056	0.802744626	0.699384334	0.550308477	NA	NA	NA	NA	NA	NA	NA	0.018163255	0.048021706	1.42E-05	0.07110235	21	0.137280101	0.012654347	0.862719899	0.005433246	2	55.05621092	38.16205737	42011.2734	4000	4000	0.403123494	0.596876506	0.000199818	0.999800182	0.795832957	0.760454632	0.091446556	UN	0.396827528
Q8CGF7-2	Q8CGF7-2;Q8CGF7;Q8CGF7-3	Tcerg1	1	NA	NA	NA	NA	0.626112105	0.507847823	1	0.915675602	0.844852487	0.770470085	0.788907688	0.888592429	0.734518758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.016749424	0.213019277	0.009586505	0.71069303	10	0.937337526	0.020584828	0.062662474	0.013553794	1	59.70354488	41.3833438	81.33997997	54.4	72	0.230612146	0.769387854	0.013309422	0.986690578	0.770470085	0.788907688	0.142201469	ED	0.061489309
Q8CGK3	Q8CGK3	Lonp1	1	0.841605128	0.90471762	0.943426992	0.974382218	0.895960504	0.905946922	1	1.098462855	1.127745239	0.915478724	0.945175551	0.938919995	1.056276712	1	0.936871402	0.909972803	0.83044187	0.83768124	0.991514259	1.053147403	NA	NA	NA	NA	NA	NA	NA	0.001551021	0.587451721	9.98E-07	2.897880941	21	0.75399637	0.008515242	0.24600363	0.006422727	1	644.7363976	446.8972162	833182.9893	4000	202.9	0.168549685	0.831450315	3.44E-07	0.999999656	0.915478724	0.945175551	0.060115855	UN	0.198507137
Q8CGN4-2	Q8CGN4-2;Q8CGN4;Q8CGN4-4;Q8CGN4-3	Bcor	1	0.670202163	0.525864111	0.283378639	0.186150596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.237400938	0.401036946	3.81E-05	0.06292299	5	0.999876426	0.039833399	0.000123574	0.001242189	1	4.212283281	2.91973228	3559.838312	2	1529.9	0.864378397	0.135621603	0.000605465	0.999394535	0.283378639	0.186150596	0.42037169	UN	0.007670174
Q8CGP6	Q8CGP6;Q8CGP5;Q8BFU2;P22752;Q8R1M2;Q8CGP7;Q8CGP4	Hist1h2ah;Hist1h2af;Hist3h2a;Hist1h2ab;H2afj;Hist1h2ak;Hist1h2aa	1	1.273292287	1.083033914	0.985547825	0.763784805	0.571502255	0.454098339	1	0.744647865	0.774342303	0.504795533	0.454426357	0.349607268	0.507607061	1	0.912855586	0.730178487	0.610536701	0.52934181	0.420195358	0.424288345	NA	NA	NA	NA	NA	NA	NA	0.032595886	0.114432223	2.44E-06	0.081875214	21	0.164329787	0.084331407	0.835670213	0.037698326	2	30.67871861	21.26486731	170655.3338	11.4	3615.7	0.582923525	0.417076475	2.98E-05	0.99997015	0.610536701	0.52934181	0.175356415	NED	38.74142865
Q8CH18-3	Q8CH18-3;Q8CH18	Ccar1	1	0.84575751	0.903680729	0.703005422	0.781163239	0.842311573	0.923850386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.006619548	0.351219401	5.67E-08	0.905784138	7	0.95815469	0.028486456	0.04184531	0.006948935	1	151.0677183	104.712163	12699371.65	4000	564.5	0.279410033	0.720589967	6.26E-08	0.999999937	0.703005422	0.781163239	0.228905105	UN	0.17587118
Q8CH25-2	Q8CH25-2;Q8CH25	Sltm	1	0.925769398	0.932602136	0.95383999	0.963244172	0.984048821	1.156212235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45E-06	0.217446431	1.53E-06	3.449245816	7	0.995990756	0.00511303	0.004009244	0.004870994	1	690607.0563	478692.334	615314.2533	4000	192.8	0.059303158	0.940696842	4.43E-07	0.999999557	0.95383999	0.963244172	0.028535174	ED	0.042815594
Q8CH72	Q8CH72	Trim32	1	0.767893369	0.696035324	0.578135986	0.444485201	NA	NA	1	0.904974532	0.749203614	0.667292476	0.483784924	0.273841044	0.165794975	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.066206272	0.155890992	0.035751963	0.112185066	12	0.027976913	0.041168752	0.972023087	0.004199699	2	15.10430925	10.46950937	15.43543848	6.3	15.8	0.581517773	0.418482227	0.241670143	0.758329857	0.622714231	0.464135063	0.089877721	UN	0.079539172
Q8CH77	Q8CH77;Q8CH77-2;Q8CH77-3	Nav1	1	1.026011602	1.03853515	0.917432049	0.540580102	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.060756526	7.14E-07	0.171839495	0.171832684	5	0.999994855	0.014822719	5.14E-06	0.005879785	1	16.45913717	11.40860452	11.63895022	9.3	6.7	4.16E-06	0.999995843	0.500009909	0.499990091	0.917432049	0.540580102	-0.221379464	UN	0.007161547
Q8CHC4	Q8CHC4;D3Z656;E9Q7S0;F7BQW7	Synj1	1	1.21280932	1.068347926	1.260808792	0.891521349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.23E-08	0.000113503	1.04E-05	3.586171357	5	0.999998381	0.021698252	1.62E-06	0.021700798	1	30984841.09	21477055.24	95784.40207	4000	197.2	3.16E-05	0.999968351	2.91E-06	0.999997089	1.260808792	0.891521349	-0.289166361	UN	0.001456798
Q8CHH9	Q8CHH9;Q8CHH9-2;B1AQY9;B1AQZ0;B7ZC46	8-Sep	1	NA	NA	0.492846739	0.501072433	0.481352789	0.471902518	1	0.959658823	0.875066331	0.782502146	0.659753701	0.571825683	0.59314192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.027288606	0.153626133	7.55E-06	0.145989564	12	0.284231101	0.073775019	0.715768899	0.018050324	2	36.64533058	25.40060757	64558.94657	4000	2369	0.512743939	0.487256061	5.17E-05	0.999948301	0.637674443	0.580413067	0.177919782	UN	0.056762382
