id	Rep1_t=0	Rep1_t=1	Rep1_t=2	Rep1_t=4	Rep1_t=8	Rep1_t=16	Rep1_t=32	Rep2_t=0	Rep2_t=1	Rep2_t=2	Rep2_t=4	Rep2_t=8	Rep2_t=16	Rep2_t=32	Median_4	Median_8	c1_k10	c2_k10	c2_k20	c2_k12	#dataPts	c1_AICp	c1_RSS	c2_AICp	c2_RSS	AIC.recommendation	c1_aveLife	c1_thalf	c2_aveLife	c2_thalf.pulse.	c2_thalf.ss.	X.deg.fr.comp1.2comp.	X.deg.fr.comp2.2comp.	ss..comp1.2comp.	ss..comp2.2comp.	Median_deltascore	Rel. abund	def	proID	geneName
-1	1	1.019961	0.820129	0.6841348	0.5184349	0.4347751	0.265903	1	0.8914428	0.8711215	0.6182848	0.5476633	0.4417755	0.2853748	0.6512098	0.533049	0.04512603	0.1313851	0.02543728	0.1573834	14	0.01206499	0.004988164	0.987935	0.000595557	2	22.16016	31.97035	24.88885	10.4	25	0.4549841	0.5450159	0.1391378	0.8608622	0.1143525	0.03927275	UN	Q6PJT7-5	ZC3H14
-1	1	0.7867441	0.7407885	0.5716419	0.5102909	0.3296433	0.3193865	1	0.8060565	0.8834931	0.7150289	0.5548245	0.5494245	0.5384409	0.6433354	0.5325577	0.0361351	0.1440528	0.001958791	0.09867379	14	0.2230992	0.0154361	0.7769008	0.004542865	2	27.67393	39.92504	211.6572	8.7	348	0.5934777	0.4065223	0.01946478	0.9805352	0.126057	0.1820302	UN	Q96C19	EFHD2
-1	1	0.7388217	0.5997826	0.6695434	0.5324408	NaN	NaN	1	NaN	NaN	NaN	NaN	0.5812433	0.4082697	0.6695434	0.5324408	0.03320133	0.8242972	0.01366331	0.7690246	8	0.329057	0.01186728	0.670943	0.000805917	2	30.11928	43.45293	35.95251	19.6	50.1	0.5173451	0.4826549	0.01745691	0.9825431	0.08601762	0.009881486	UN	P49137	MAPKAPK2
-1	1	0.8343337	0.6315986	0.6686113	0.4832447	0.4289609	0.2751656	1	0.9572762	0.757098	0.7293644	0.580995	0.5473515	0.4003367	0.6989878	0.5321198	0.03974588	0.796146	0.02544857	1.051477	14	0.3457297	0.009143456	0.6542703	0.00320312	2	25.15984	36.29798	22.90388	15.8	26.8	0.4309029	0.5690971	0.02363076	0.9763693	0.04267863	1.483576	UN	P55060	CSE1L
-1	1	0.7375054	0.6053838	0.7023568	0.4873249	0.5594558	0.3340934	1	0.8256627	0.7453252	0.5381161	0.576674	0.4788967	0.4077818	0.6202365	0.5319995	0.03699432	0.4115902	0.01637366	0.4616875	14	0.01600283	0.01274555	0.9839972	0.001651525	2	27.03117	38.99774	33.43376	14.6	41.4	0.4713165	0.5286835	0.03425014	0.9657499	0.1620981	0.3806334	UN	P61619	SEC61A1
-1	1	0.7398487	0.6167874	0.5211769	0.4723686	0.4970188	0.4581673	1	0.8831903	0.6793763	0.6923274	0.5915615	0.6293841	0.5796264	0.6067522	0.5319651	0.02837555	0.3443077	0.002042446	0.3147039	14	0.0118002	0.0174982	0.9881998	0.002075817	2	35.2416	50.84288	235.3249	52.3	337.7	0.5224608	0.4775392	0.006448209	0.9935518	0.1840462	1.713576	UN	P39023	RPL3
-1	1	0.7394816	0.5839026	0.6148143	0.5148836	0.4316476	0.3665399	1	0.9450682	0.6282717	0.6557994	0.5490393	0.6249475	0.4267462	0.6353068	0.5319615	0.03532418	0.4145112	0.01359548	0.4410273	14	0.02939156	0.01437964	0.9706084	0.002225413	2	28.30922	40.84158	39.08564	15.7	49.9	0.4845032	0.5154967	0.02990496	0.970095	0.1380551	0.007226896	UN	Q92621	NUP205
-1	1	0.7649443	0.5700039	0.6442062	0.4435546	0.3254664	0.2285609	1	0.8631713	0.9246397	0.6678384	0.6195797	NaN	NaN	0.6560223	0.5315672	0.05558166	0.1999351	0.03406816	0.2508823	12	0.5416494	0.009758369	0.4583506	0.003434209	1	17.99155	25.95631	18.55325	8.2	18.9	0.4434946	0.5565054	0.1195582	0.8804418	0.1055977	0.05716161	UN	P09884	POLA1
-1	1	0.7598349	0.7387505	0.766241	0.4166526	0.3020241	0.1981426	1	0.8257379	0.8343487	0.6089948	0.6463528	0.3183489	0.1517157	0.6876179	0.5315027	0.06029019	0.1173295	0.03530716	0.08559183	14	0.4892799	0.006831532	0.5107201	0.002836664	2	16.58645	23.92918	16.87455	7.8	15.6	0.5782018	0.4217982	0.2920385	0.7079615	0.05849846	0.01074789	UN	Q86UU1-2	PHLDB1
-1	1	0.8841313	0.7549049	0.6774969	0.5266285	0.4066096	0.1955655	1	0.847909	0.7734793	0.6062719	0.5356542	0.3468949	0.1876152	0.6418844	0.5311413	0.05573361	0.2023845	0.04189024	0.3459972	14	0.001986963	0.004098006	0.998013	0.000291397	2	17.9425	25.88555	16.88535	9.2	15.7	0.3690577	0.6309423	0.1079959	0.8920041	0.1269835	0.2565999	UN	P40222	TXLNA
-1	1	0.8703137	0.6487872	0.6761343	0.4755307	0.2956736	0.168199	1	0.7755026	0.9641677	0.6074571	0.5862521	0.3241856	0.2118991	0.6417958	0.5308914	0.05836062	0.1203797	0.02980958	0.07828395	14	0.2775958	0.00744214	0.7224042	0.002380307	2	17.13484	24.72035	18.25263	7.6	18.2	0.6059473	0.3940527	0.2757758	0.7242242	0.1268863	0.30889	UN	P80723	BASP1
-1	1	NaN	NaN	0.4559105	0.396295	0.2610836	0.2936041	1	NaN	NaN	0.613201	0.6652703	0.4782508	0.4736935	0.5345558	0.5307827	0.04124222	2.738199	0.01333146	0.8435808	10	0.7518733	0.03131266	0.2481267	0.01088596	1	24.24699	34.98102	17.94568	4.5	51.1	0.76448	0.23552	0.01555755	0.9844425	0.3096179	0.07239044	UN	Q8TEA8	DTD1
-1	1	0.6724744	0.5436863	0.5548955	0.450761	NaN	NaN	1	0.8349423	1.199694	0.6733861	0.6103062	0.2419901	0.2576224	0.6141408	0.5305336	0.05641133	0.1217238	1.31E-06	0.03451069	12	0.7216095	0.01909458	0.2783905	0.008731098	1	17.72694	25.57456	168160.4	6.8	4000	0.7791097	0.2208904	3.81E-05	0.9999619	0.1705951	0.1048197	UN	Q9Y3E7	CHMP3
-1	1	1.019542	0.7575604	0.6687443	0.4907656	0.3130959	0.1771623	1	0.9061487	0.8414802	0.6444095	0.569265	0.3877074	0.2961966	0.6565769	0.5300153	0.05223656	0.1104132	0.0215366	0.06787964	14	0.3245063	0.007662417	0.6754937	0.0026122	2	19.14368	27.61849	23.28655	8.4	25.5	0.6192801	0.3807199	0.2408579	0.7591422	0.1032908	2.058154	UN	P49458	SRP9
-1	1	1.023379	0.8590113	0.7027091	0.4853126	0.4238157	0.1992265	1	0.9184442	0.8549941	0.6876038	0.5746955	0.3581046	0.2502196	0.6951565	0.5300041	0.05125611	0.1031062	0.03053067	0.09768897	14	0.1534962	0.003922156	0.8465039	0.001012209	2	19.50987	28.14679	20.91534	9.7	19.3	0.5134894	0.4865106	0.2381123	0.7618877	0.046183	0.05285341	UN	Q68CZ2	TNS3
-1	1	0.9277935	0.8278198	0.6379719	0.4980634	0.2807207	0.2118706	1	0.8530967	0.8390668	0.6092436	0.5616631	0.454904	0.3683572	0.6236078	0.5298632	0.04742789	0.118593	0.01137733	0.06524441	14	0.3395663	0.01161861	0.6604337	0.004038512	2	21.08464	30.41871	36.63346	8.1	52.4	0.6450971	0.3549029	0.1484869	0.851513	0.1546655	0.0689436	UN	Q08J23	NSUN2
-1	1	0.784301	0.7115569	0.6380324	0.5418579	0.5232466	0.4270809	1	0.9010139	0.6574479	0.6623813	0.5178648	0.5115165	0.4438855	0.6502069	0.5298613	0.0328873	0.2572205	0.009248938	0.2754498	14	0.000208863	0.01133523	0.9997911	0.000423253	2	30.40688	43.86785	57.78768	17.5	73.3	0.4828887	0.5171113	0.03248675	0.9675133	0.1128948	0.09289974	UN	Q02218	OGDH
-1	1	0.918937	0.710816	0.6813688	0.5301701	0.6225516	0.4667854	1	0.7482909	0.898988	0.7379528	0.5294657	0.638858	0.4591919	0.7096608	0.5298179	0.02865251	0.1897578	0.009065358	0.2615106	14	0.08029977	0.008567845	0.9197002	0.001794449	2	34.90095	50.35143	66.14079	27.5	74.9	0.4204987	0.5795013	0.03350393	0.9664961	0.02535726	0.005233795	UN	Q9H583	HEATR1
-1	1	1.052257	0.7353486	0.5685995	0.5296291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5685995	0.5296291	0.09302149	0.1725904	4.66E-06	0.1287578	5	0.999997	0.003180005	3.02E-06	0.001934038	1	10.7502	15.50927	91768.62	8.9	2355.3	0.5727276	0.4272724	3.62E-05	0.9999638	0.2467898	0.01538276	UN	E7EMV7	TNIP1
-1	1	0.8489156	0.7346154	0.6063322	0.5301266	0.4533213	0.3724797	1	0.7496525	0.6852157	0.657592	0.528424	NaN	NaN	0.6319621	0.5292753	0.04134037	0.2641114	0.01532958	0.2880026	12	0.000588931	0.01110715	0.999411	0.000309969	2	24.18943	34.89797	35.8393	11.9	43.7	0.4783639	0.5216361	0.05053726	0.9494628	0.1408026	0.06586141	UN	Q9P016	THYN1
-1	1	0.6533049	0.6067597	0.4996483	0.5292268	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4996483	0.5292268	0.1093066	0.6694698	8.7E-05	0.4374492	5	0.9998421	0.01137829	0.000157879	0.000291668	1	9.148574	13.1986	4543.112	436.6	641.2	0.6048047	0.3951953	0.000198852	0.9998012	0.3756816	0.1813371	UN	Q9Y4Z0	LSM4
-1	1	0.8196127	0.7070959	0.6357402	0.5099688	0.482648	0.3820194	1	0.8603854	0.739628	0.6356218	0.5480129	0.5363144	0.5144922	0.635681	0.5289908	0.03265662	0.2205197	0.007220196	0.2211307	14	0.00158836	0.01177596	0.9984117	0.000785373	2	30.62167	44.17773	71.61023	16	93.8	0.4993083	0.5006917	0.03161887	0.9683811	0.1346663	0.08647866	UN	P61201	COPS2
-1	1	0.7901899	0.617559	0.5190447	0.4928986	0.5419034	0.5887864	1	1.054289	0.9306192	0.7058254	0.5641943	0.5883147	0.5253841	0.612435	0.5285464	0.02614732	0.208374	1.03E-05	0.2031642	14	0.05716955	0.01563272	0.9428304	0.002950223	2	38.24484	55.17564	48143.91	4000	1724.7	0.5063297	0.4936703	5.05E-05	0.9999495	0.1715001	0.07495236	UN	P47985	UQCRFS1
-1	1	0.7778897	0.6153681	0.5806255	0.4510756	0.3817456	0.2391653	1	0.8320296	0.5885091	0.7961813	0.6058911	NaN	NaN	0.6884034	0.5284833	0.0531844	0.5878923	0.03440062	0.7352996	12	0.2213811	0.01129521	0.7786189	0.002472344	2	18.80251	27.12628	16.90957	9.9	19.6	0.4442986	0.5557014	0.04469353	0.9553065	0.05450825	0.03170873	UN	Q96RP9	GFM1
-1	1	0.8796535	0.7041555	0.6730887	0.5627548	0.5429178	0.4155313	1	0.8269433	0.7570333	0.5966678	0.4941353	0.4296146	0.4147202	0.6348783	0.5284451	0.03480665	0.2037697	0.008972375	0.1998328	14	0.001057104	0.01117223	0.9989429	0.000663179	2	28.73014	41.44883	57.66072	12.1	74.9	0.5048772	0.4951228	0.04297007	0.9570299	0.1354138	1.205973	UN	P78371	CCT2
-1	1	0.8872476	0.7660881	0.5938029	0.4347253	NaN	NaN	1	0.8254371	0.9290441	0.5027471	0.6217995	0.3693562	0.2433713	0.548275	0.5282624	0.05341363	0.1807501	0.02736626	0.1826854	12	0.3075379	0.01012155	0.6924621	0.002570538	2	18.72182	27.00987	21.11948	7.6	23.1	0.4973375	0.5026625	0.1302835	0.8697165	0.2818972	0.02661521	UN	Q9UKS6	PACSIN3
-1	1	0.8563009	0.7961485	0.6946728	0.5281775	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6946728	0.5281775	0.08441074	0.8022086	0.0684021	2.391987	5	0.4742012	0.00039902	0.5257988	8.56E-09	2	11.84683	17.09137	11.26089	8.8	10	0.2511457	0.7488543	0.02780133	0.9721987	0.04515295	0.01018627	UN	Q1ED39	KNOP1
-1	1	0.6411683	0.5372686	0.4629095	0.392041	0.3362356	0.2712792	1	0.9256104	0.8504337	0.6083987	0.6640757	0.5750125	0.5068503	0.5356541	0.5280584	0.03945364	0.3442593	0.01184893	0.2906453	14	0.3778136	0.02571554	0.6221864	0.009373658	2	25.3462	36.56684	40.20958	7.3	56.7	0.5422221	0.4577779	0.03917076	0.9608293	0.3049924	0.104176	UN	P05026-2	ATP1B1
-1	1	0.9240081	0.8270198	0.7222815	0.5277032	0.3087354	0.1994462	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7222815	0.5277032	0.05660739	0.09130177	1.65E-05	0.01810592	7	0.09214713	0.004398726	0.9078529	4.85E-05	2	17.66554	25.48598	10018.74	8.5	4000	0.8345097	0.1654904	0.000912303	0.9990877	0.005729726	0.0287239	UN	Q9ULX3	NOB1
-1	1	0.7554743	0.5924736	0.6829466	0.5085646	0.5007012	0.335854	1	0.8653966	0.7267239	0.6025978	0.5462693	0.5621005	0.4690139	0.6427722	0.5274169	0.03492149	0.3720051	0.01387565	0.4203037	14	0.01881736	0.01273096	0.9811826	0.001729205	2	28.63566	41.31253	39.49311	16.4	48.9	0.4695203	0.5304797	0.03195833	0.9680417	0.1220829	1.738558	UN	P19338	NCL
-1	1	0.7689626	0.6352874	0.6814309	0.5267572	0.5415239	0.4182896	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6814309	0.5267572	0.03336038	0.542577	0.01359838	0.5886008	7	0.6107033	0.01211443	0.3892967	0.000638709	1	29.97568	43.24576	39.14912	19.1	50.2	0.4796567	0.5203433	0.0225812	0.9774188	0.06305264	0.001227912	UN	P52735-3	VAV2
-1	1	0.9490653	0.6734462	0.8918779	0.5267143	0.4427394	0.2031008	1	0.7749059	0.749903	NaN	NaN	NaN	NaN	0.8918779	0.5267143	0.05204828	0.5863413	0.04431103	1.381221	10	0.8890415	0.004234244	0.1109584	0.002171895	1	19.21293	27.7184	16.35071	12	15.4	0.2980039	0.7019961	0.03108385	0.9689162	-0.2061224	0.006727822	UN	B7WP74	CWC22
-1	1	1.164531	0.6961657	0.7662671	0.5415855	0.5541556	0.404415	1	0.8641589	0.7173604	0.5622126	0.5118276	0.4039497	0.337399	0.6642399	0.5267065	0.03761942	0.166768	0.01310245	0.1712052	14	0.1746073	0.01104513	0.8253927	0.002978791	2	26.58202	38.34975	41.62064	11.1	50.3	0.4934355	0.5065645	0.07109008	0.9289099	0.08855603	0.01144519	UN	Q8TAQ2-2	SMARCC2
-1	1	NaN	NaN	0.5565489	0.5265856	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5565489	0.5265856	0.09343415	2.734218	0.01383563	1.01829	3	1	0.003540857	NaN	7.37E-14	1	10.70272	15.44077	19.8798	11.7	49.4	0.7286375	0.2713625	0.01340499	0.986595	0.2653295	0.006767142	UN	P56270-2	MAZ
-1	1	0.8442218	0.6482105	0.681887	0.5015023	0.4947579	0.2684357	1	0.8440398	0.7412722	0.6023545	0.5509585	0.4894352	0.3352033	0.6421207	0.5262303	0.0422733	1.763661	0.02919985	1.558542	14	0.0634492	0.008374288	0.9365508	0.001631283	2	23.6556	34.12781	16.36715	14	23.4	0.5308709	0.4691291	0.0183908	0.9816092	0.1219708	0.02944561	UN	P00533	EGFR
-1	1	0.9148975	0.7766666	0.6554464	0.469521	0.3604925	0.1720112	1	0.8999403	0.7729587	0.6975076	0.5825226	0.4048464	0.2849875	0.676477	0.5260218	0.05201675	0.1394112	0.03356811	0.1706362	14	0.3399641	0.006293287	0.6600358	0.002188592	2	19.22458	27.7352	19.6205	9	18.7	0.4496447	0.5503553	0.1643849	0.8356151	0.06965058	0.1408222	UN	Q6UXN9	WDR82
-1	1	NaN	NaN	0.4892574	0.5259669	0.3871195	0.2732081	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4892574	0.5259669	0.04757693	3.047441	0.02314291	1.003045	5	0.9998892	0.01620619	0.000110785	0.000551548	1	21.01859	30.32342	10.94717	6	29.2	0.7523643	0.2476357	0.02255231	0.9774477	0.393608	0.009982675	UN	Q15599	SLC9A3R2
-1	1	0.8396268	0.6758861	0.6311455	0.4736839	0.4065383	0.2777136	1	0.8966461	0.9082692	0.6463643	0.5780469	0.4543213	0.3664289	0.6387549	0.5258654	0.04225526	0.1630374	0.01802112	0.1643612	14	0.0365461	0.009074853	0.9634539	0.0014978	2	23.66569	34.14238	30.91179	9.4	35.8	0.4979784	0.5020216	0.09880958	0.9011904	0.1268795	0.04445244	UN	O43290	SART1
-1	1	0.8177686	0.6279524	0.6718849	0.4986012	0.5062731	0.3427296	1	0.9114981	0.7441716	0.6926489	0.5525225	0.6009993	0.492361	0.6822669	0.5255618	0.03339396	0.2557081	0.01270539	0.3161345	14	0.05943736	0.01089951	0.9405627	0.002081389	2	29.94553	43.20227	45.26058	18.1	53.2	0.4471652	0.5528348	0.038637	0.961363	0.06069063	0.1801367	UN	Q92973-2	TNPO1
-1	1	0.8401665	0.711612	0.6082518	0.5034552	0.5474008	0.3829323	1	0.8919692	0.7290646	0.5957622	0.5467166	0.4964777	0.4129948	0.602007	0.5250859	0.03510677	0.2460043	0.0116114	0.2645573	14	0.000201274	0.01080618	0.9997987	0.000399253	2	28.48453	41.09449	46.58454	14.2	58	0.4818308	0.5181692	0.04204458	0.9579554	0.1853895	0.2522715	UN	Q9Y2W1	THRAP3
-1	1	0.8753235	0.7561057	0.5456645	0.4817681	0.3602499	0.3310759	1	0.9589981	0.6938314	0.6559725	0.5646316	0.4502831	0.3967583	0.6008185	0.5231999	0.04030984	0.1701126	0.008737458	0.12697	14	0.008235542	0.01287308	0.9917645	0.001376586	2	24.80784	35.79015	52.2807	7.6	75.1	0.5726104	0.4273895	0.06438451	0.9356155	0.1855665	0.0802339	UN	Q16666-3	IFI16
-1	1	0.8840894	0.6942829	0.6613774	0.4267471	0.3917797	0.2320504	1	1.009737	1.098082	0.6407003	0.6192525	0.3661149	0.2478119	0.6510388	0.5229998	0.05025466	0.1141103	0.02425722	0.08970463	14	0.4059832	0.007468068	0.5940168	0.002815748	2	19.89865	28.70769	23.05061	8.8	24	0.5598722	0.4401278	0.2128539	0.7871462	0.1050989	0.03203121	UN	P18084	ITGB5
-1	1	0.7778572	0.7480852	0.5170889	0.492223	0.3050953	0.2020108	1	0.9460548	0.9059343	0.6859595	0.5527448	NaN	NaN	0.6015242	0.5224839	0.05918625	0.1305404	0.02844883	0.09077758	12	0.3189716	0.007532962	0.6810284	0.001947321	2	16.89581	24.37551	18.93614	7.4	19.7	0.5898319	0.4101681	0.2386118	0.7613882	0.183708	0.008683313	UN	E7EN19	MAP4K4
-1	1	0.8354844	0.6653059	0.3684103	0.5221619	0.3747779	0.2946531	1	0.7256445	0.7166145	NaN	NaN	NaN	NaN	0.3684103	0.5221619	0.04816036	0.3484463	0.01527125	0.2397874	10	0.2658471	0.0209423	0.7341529	0.003112581	2	20.76396	29.95607	28.39329	4.2	43.1	0.5923603	0.4076397	0.05987348	0.9401265	0.6736693	0.07506234	UN	Q9Y291	MRPS33
-1	1	0.9239623	0.7033067	NaN	NaN	NaN	NaN	1	0.8739922	0.7053196	0.6484437	0.5218051	0.427228	0.3154308	0.6484437	0.5218051	0.04312512	2.115908	0.03181891	1.916888	10	0.6300635	0.007309295	0.3699366	0.002018072	1	23.18834	33.4537	15.1864	14.3	21.5	0.5246753	0.4753247	0.01632822	0.9836718	0.1079496	0.0592106	UN	O43670-2	ZNF207
-1	1	0.8744606	0.744864	0.6266167	0.5050285	0.4286968	0.210566	1	0.8609574	0.7516024	0.5980074	0.5385646	0.4004274	0.2598787	0.6123121	0.5217965	0.05016768	0.2237817	0.0328671	0.3156065	14	0.002134231	0.006311523	0.9978658	0.000458075	2	19.93315	28.75746	19.65654	9.4	20	0.4148807	0.5851193	0.09431733	0.9056827	0.1652744	0.2113852	UN	Q9Y294	ASF1A
-1	1	0.9045789	0.7498158	0.6153206	0.4559755	0.4306062	0.2742775	1	0.7887302	0.74841	0.6365441	0.5872619	0.3645467	0.2953154	0.6259324	0.5216187	0.04609383	0.1840974	0.0224281	0.1880643	14	0.005000364	0.008921746	0.9949996	0.000826524	2	21.69488	31.2991	25.21809	8.3	28.7	0.4946705	0.5053295	0.1065506	0.8934494	0.1431037	0.5040447	UN	Q9NX40	OCIAD1
-1	1	0.8949525	0.6774986	0.664646	0.4778154	0.5283301	0.322416	1	0.9408008	0.7341475	0.6790268	0.5649169	0.5248922	0.4256483	0.6718364	0.5213662	0.03637483	0.2077316	0.01564804	0.2583965	14	0.03090937	0.009061492	0.9690906	0.001423326	2	27.49153	39.6619	37.57128	14.4	42.7	0.4456535	0.5543466	0.05710035	0.9428996	0.07208907	0.1447934	UN	Q6YN16	HSDL2
-1	1	0.8573157	0.7648829	0.7175414	0.5478739	0.5346197	0.4462465	1	0.8460884	0.7275423	0.5095832	0.4928992	NaN	NaN	0.6135623	0.5203866	0.03574511	0.2163157	0.005202827	0.2023822	12	0.01827519	0.01323998	0.9817248	0.001168031	2	27.97586	40.36063	95.29186	14.9	130.7	0.5166391	0.4833609	0.0250636	0.9749364	0.1618817	0.01532819	UN	Q9BVI4	NOC4L
-1	1	NaN	NaN	0.5537531	0.5203545	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5537531	0.5203545	0.0948763	2.73188	0.01555236	1.021874	3	1	0.003516462	NaN	4.04E-14	1	10.54004	15.20606	17.77031	10.6	43.9	0.7277728	0.2722272	0.01499129	0.9850087	0.2644139	0.2139241	UN	F8VNT9	CD63
-1	1	0.7475461	0.708243	0.6183195	0.5198942	0.3679626	0.2876854	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6183195	0.5198942	0.04688771	0.2828597	0.02427298	0.3006399	7	0.6427764	0.01114308	0.3572236	0.000635398	1	21.32755	30.76915	22.94052	8	27.1	0.4847642	0.5152358	0.07470612	0.9252939	0.1536851	0.158422	UN	Q15050	RRS1
-1	1	0.5566276	0.5963272	NaN	NaN	NaN	NaN	1	0.7651582	0.6494077	0.6201872	0.5198697	0.4051548	0.3968448	0.6201872	0.5198697	0.03936182	1.137971	0.01599694	0.7945591	10	0.08964419	0.02022875	0.9103558	0.001785878	2	25.40533	36.65215	26.21923	12.8	42.6	0.5888503	0.4111497	0.01973576	0.9802642	0.1506454	0.0629876	UN	Q9BYN8	MRPS26
-1	1	0.8104658	0.6436403	0.6247537	0.498909	0.4053546	0.2639011	1	0.8891689	0.7375873	0.6355135	0.5405995	0.4148446	0.3146672	0.6301336	0.5197542	0.04547644	0.2448747	0.02418819	0.2824077	14	0.001196454	0.009275949	0.9988036	0.000570468	2	21.98941	31.72401	24.03918	9.1	27.2	0.464409	0.5355909	0.07889274	0.9211072	0.1346238	0.1351771	UN	Q9NW64	RBM22
-1	1	0.8438776	0.7965635	0.636824	0.498832	0.3083661	0.198409	1	0.8697149	0.8671874	0.5689465	0.5399862	0.4048464	0.3125238	0.6028852	0.5194091	0.05050225	0.1383285	0.02192773	0.104283	14	0.1424857	0.009608346	0.8575143	0.002418546	2	19.8011	28.56695	23.72417	7.7	27.2	0.5701647	0.4298353	0.173739	0.826261	0.1784967	5.567243	UN	P55854	SUMO3
-1	1	0.5889201	0.5069252	0.3869389	0.4142496	0.3694861	0.3481116	1	0.8157785	0.7017524	0.673812	0.624473	0.6654518	0.6909466	0.5303754	0.5193613	0.03188239	0.5509283	0.001148075	0.3710578	14	0.2149765	0.03498654	0.7850235	0.01015782	2	31.36528	45.25053	351.6322	13.9	602.1	0.5975451	0.4024549	0.003084515	0.9969155	0.3065924	2.628298	UN	P62241	RPS8
-1	1	0.8186671	0.6605331	0.6969913	0.5456541	0.5635321	0.3673802	1	0.9183604	0.6494961	0.6098913	0.4930458	0.5000559	0.3763816	0.6534413	0.5193499	0.03643969	0.3019016	0.01582919	0.3621286	14	0.006807263	0.01063085	0.9931927	0.001076158	2	27.44261	39.59131	35.95811	14.8	42.6	0.4546505	0.5453495	0.04188083	0.9581192	0.09791386	0.01758683	UN	Q69YQ0-2	SPECC1L
-1	1	0.6283536	0.6060698	0.3844391	0.3049804	0.228371	0.1977444	1	0.8419228	0.98248	0.5969544	0.7335128	0.5267982	0.5048817	0.4906967	0.5192466	0.0465783	0.2556454	0.01150495	0.1627159	14	0.6813696	0.03968531	0.3186304	0.02072785	1	21.46923	30.97355	36.19628	4.7	56.7	0.6110637	0.3889364	0.06603658	0.9339634	0.3842408	0.1394353	UN	P05120	SERPINB2
-1	1	0.8842782	0.7275366	0.4818505	0.4164378	0.4103489	0.3996883	1	0.9221634	0.7153746	0.7532017	0.6219684	0.4525176	0.4720553	0.6175261	0.5192031	0.035413	0.1744115	0.000504049	0.1180327	14	0.04101741	0.01676499	0.9589826	0.00286363	2	28.23822	40.73914	804.151	7.5	1370.1	0.5963924	0.4036076	0.004252257	0.9957477	0.1543039	0.02920833	UN	P26440	IVD
-1	1	0.877964	0.6978387	0.6625504	0.4582381	0.3285542	0.2214931	1	0.9310302	0.7886951	0.703296	0.5801046	0.4718171	0.3763556	0.6829232	0.5191714	0.04556187	1.822251	0.03439673	1.78565	14	0.6830207	0.01037034	0.3169793	0.005428284	1	21.94818	31.66452	14.66597	13.1	19.9	0.5050724	0.4949276	0.01889882	0.9811012	0.0536122	3.462222	UN	P60842	EIF4A1
-1	1	0.9266512	0.8295748	0.6568549	0.501658	0.3730305	0.2412226	1	0.8393498	0.7226933	0.6696373	0.535905	0.3527612	0.2561238	0.6632462	0.5187815	0.05004026	0.1293334	0.02291023	0.1020215	14	0.00057995	0.006451571	0.99942	0.000322555	2	19.98391	28.83068	23.57027	8.2	26	0.559026	0.440974	0.183382	0.816618	0.08247285	0.09885179	UN	Q63ZY3-3	KANK2
-1	1	0.8044456	0.7076963	0.63472	0.4525598	0.5293748	0.31756	1	0.9030788	0.7712287	0.6620285	0.5837747	0.469078	0.3816434	0.6483743	0.5181673	0.03863274	0.839928	0.02284862	1.009947	14	0.111229	0.009250065	0.888771	0.00214723	2	25.88478	37.34385	24.43498	16.5	29.9	0.4540458	0.5459542	0.02212308	0.9778769	0.1045586	0.02783516	UN	Q6NUM9	RETSAT
-1	1	NaN	NaN	0.5412011	0.5177199	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5412011	0.5177199	0.09653032	2.732754	0.01109944	0.9450858	3	1	0.004079708	NaN	5.4E-11	1	10.35944	14.94551	23.4233	11.1	61.7	0.7430324	0.2569676	0.01160804	0.9883919	0.2848039	0.005207486	UN	Q14697-2	GANAB
-1	1	0.8503785	0.6871244	0.615208	0.5175632	0.5039274	0.3368424	1	0.9951468	0.6163468	NaN	NaN	0.5341601	0.4888344	0.615208	0.5175632	0.03313942	0.2700872	0.01111876	0.286739	12	0.1687919	0.01131647	0.8312081	0.00221412	2	30.17554	43.5341	48.10971	14.8	60.7	0.4850475	0.5149525	0.03732911	0.9626709	0.156483	0.01663187	UN	Q12996	CSTF3
-1	1	0.9129694	0.654898	0.6029072	0.4457568	0.4229144	0.3724549	1	0.8581857	0.6468813	0.7278695	0.5888732	0.4839434	0.4392784	0.6653883	0.517315	0.03636144	0.2093036	0.008856292	0.1891604	14	0.01636866	0.01348281	0.9836313	0.001758563	2	27.50166	39.67651	56.11265	9.5	75.6	0.5252761	0.474724	0.04472497	0.9552751	0.07783274	0.08594925	UN	O95299	NDUFA10
