comp	usubs	uniprot	avgcoex	def	species
3979	4	Q8BKH7-2	0.0989	ED	mouse_homologs
3979	4	Q9JLN9	0.12605	UN	mouse_homologs
3979	4	Q6QI06	0.07815	ED	mouse_homologs
398	2	P12265	NA	UN	mouse_homologs
3980	3	Q9JLN9	NA	UN	mouse_homologs
3990	2	Q6P8N8	NA	UN	mouse_homologs
3991	1	Q6P8N8	NA	UN	mouse_homologs
3992	2	Q6P8N8	NA	UN	mouse_homologs
4	4	B2RWS6	0.2603	UN	mouse_homologs
4	4	A2A468	0.2603	ED	mouse_homologs
4025	2	Q9ES46	0.1991	NED	mouse_homologs
4025	2	Q7TPR4	0.1991	UN	mouse_homologs
4039	2	Q925B0	NA	ED	mouse_homologs
404	1	O88844	NA	UN	mouse_homologs
4043	3	P53762-2	0.362	UN	mouse_homologs
4043	3	Q8VC91	0.362	ED	mouse_homologs
405	2	Q8BHN3	0.3657	UN	mouse_homologs
405	2	O08795	0.3657	UN	mouse_homologs
4055	3	O35625-2	0.0984	UN	mouse_homologs
4055	3	Q9WV60	0.0984	ED	mouse_homologs
4056	4	Q9WVA7	0.04715	ED	mouse_homologs
4056	4	O35625-2	0.07635	UN	mouse_homologs
4056	4	Q9WV60	0.0692	ED	mouse_homologs
4082	3	P23475	0.1294	UN	mouse_homologs
4082	3	O09053	0.1294	ED	mouse_homologs
409	2	P97494	0.3976	UN	mouse_homologs
409	2	O09172	0.3976	UN	mouse_homologs
4095	2	Q02248	NA	NED	mouse_homologs
4096	2	P26231	0.3899	UN	mouse_homologs
4096	2	Q02248	0.3899	NED	mouse_homologs
41	5	Q9Z2D8	0.245466666667	UN	mouse_homologs
41	5	O09106	0.1799	UN	mouse_homologs
41	5	Q924K8-2	0.157766666667	UN	mouse_homologs
41	5	Q9R190	0.225	UN	mouse_homologs
413	10	P08003	0.3371	UN	mouse_homologs
413	10	Q99KV1	0.3682625	UN	mouse_homologs
413	10	Q6P5E4	0.2868375	UN	mouse_homologs
413	10	Q9ESP1	0.3714625	ED	mouse_homologs
413	10	Q9JKR6	0.2788125	UN	mouse_homologs
413	10	P08113	0.3627375	UN	mouse_homologs
413	10	P09103	0.3057	UN	mouse_homologs
413	10	P24369	0.31455	UN	mouse_homologs
413	10	P20029	0.3891125	UN	mouse_homologs
4149	3	O54950	0.1601	NED	mouse_homologs
4149	3	Q5EG47	0.09705	UN	mouse_homologs
4149	3	Q9R078	0.12735	ED	mouse_homologs
4151	4	O35625-2	0.0984	UN	mouse_homologs
4151	4	Q9WV60	0.0984	ED	mouse_homologs
4158	3	P07901	0.1487	UN	mouse_homologs
4158	3	P62204	0.1487	UN	mouse_homologs
418	4	Q9ESX5	0.36	UN	mouse_homologs
418	4	Q9CRB2	0.45575	NED	mouse_homologs
418	4	Q9CQS2	0.39105	ED	mouse_homologs
419	2	Q8K2I1	NA	ED	mouse_homologs
42	3	O88952	NA	ED	mouse_homologs
420	3	H7BWY4	NA	UN	mouse_homologs
4200	2	Q8K1M6-3	0.0575	ED	mouse_homologs
4200	2	Q9CQ92	0.0575	UN	mouse_homologs
4216	2	Q8VEK3	NA	UN	mouse_homologs
422	2	Q62165	NA	UN	mouse_homologs
424	3	P17918	NA	NED	mouse_homologs
427	1	Q64514-2	NA	UN	mouse_homologs
429	2	Q8VD65	NA	UN	mouse_homologs
430	24	Q921M3	0.318883333333	UN	mouse_homologs
430	24	P59708	0.329358333333	UN	mouse_homologs
430	24	Q3UJB0	0.320591666667	NED	mouse_homologs
430	24	O35286	0.313441666667	UN	mouse_homologs
430	24	P62317	0.380266666667	UN	mouse_homologs
430	24	Q923D4	0.373033333333	ED	mouse_homologs
430	24	P62960	0.276558333333	UN	mouse_homologs
430	24	Q8QZY9	0.200425	ED	mouse_homologs
430	24	P62320	0.274141666667	NED	mouse_homologs
430	24	P62309	0.384316666667	UN	mouse_homologs
430	24	P27048	0.387258333333	UN	mouse_homologs
430	24	Q99PV0	0.285033333333	NED	mouse_homologs
430	24	P62305	0.332325	ED	mouse_homologs
432	3	Q9WUD1	NA	NED	mouse_homologs
433	12	P54276	0.394071428571	NED	mouse_homologs
433	12	Q62388	0.231114285714	UN	mouse_homologs
433	12	P35601-2	0.372842857143	UN	mouse_homologs
433	12	O88700	0.349257142857	UN	mouse_homologs
433	12	Q9WUK4	0.341957142857	UN	mouse_homologs
433	12	Q9R207	0.282028571429	UN	mouse_homologs
433	12	P43247	0.366914285714	NED	mouse_homologs
433	12	Q99J62	0.428185714286	UN	mouse_homologs
437	14	P14824	0.271933333333	UN	mouse_homologs
437	14	Q8BP43	0.29875	UN	mouse_homologs
437	14	P57780	0.236	UN	mouse_homologs
437	14	P07356	0.302066666667	UN	mouse_homologs
437	14	Q8VDD5	0.3072	UN	mouse_homologs
437	14	P60710	NA	UN	mouse_homologs
437	14	Q6ZWQ9	0.24575	NED	mouse_homologs
437	14	P13020-2	0.308333333333	ED	mouse_homologs
438	10	P43247	0.5176	NED	mouse_homologs
438	10	P54276	0.5176	NED	mouse_homologs
4389	4	Q9QZD9	0.338833333333	UN	mouse_homologs
4389	4	Q8JZQ9	0.364166666667	NED	mouse_homologs
4389	4	P23116	0.250666666667	UN	mouse_homologs
4389	4	Q9Z1D1	0.391533333333	UN	mouse_homologs
4392	5	Q9QZD9	0.3544	UN	mouse_homologs
4392	5	Q8JZQ9	0.388275	NED	mouse_homologs
4392	5	Q8R1B4	0.485175	NED	mouse_homologs
4392	5	P23116	0.332125	UN	mouse_homologs
4392	5	Q9Z1D1	0.419275	UN	mouse_homologs
4395	3	Q8JZQ9	0.4148	NED	mouse_homologs
4395	3	Q9Z1D1	0.44855	UN	mouse_homologs
4395	3	Q9QZD9	0.40245	UN	mouse_homologs
4399	3	Q9QZD9	0.3143	UN	mouse_homologs
4399	3	Q3UGC7	0.26015	UN	mouse_homologs
4399	3	Q8JZQ9	0.31455	NED	mouse_homologs
440	4	Q9CQA3	0.4285	UN	mouse_homologs
440	4	Q8K2B3	0.4285	NED	mouse_homologs
4403	5	Q9QZD9	0.3191	UN	mouse_homologs
4403	5	Q8JZQ9	0.338225	NED	mouse_homologs
4403	5	P23116	0.27495	UN	mouse_homologs
4403	5	Q3UGC7	0.2792	UN	mouse_homologs
4403	5	Q9Z1D1	0.355825	UN	mouse_homologs
441	11	Q8VCD5	0.2205	NED	mouse_homologs
441	11	Q5SWW4	0.2221	UN	mouse_homologs
441	11	A2ABV5	0.20095	NED	mouse_homologs
441	11	Q80YQ2	0.183125	UN	mouse_homologs
441	11	Q925J9-4	0.214725	UN	mouse_homologs
443	8	O88685	0.1923	UN	mouse_homologs
443	8	P97454	0.10755	ED	mouse_homologs
443	8	P49135	0.19965	UN	mouse_homologs
4478	3	P70353	NA	UN	mouse_homologs
4498	4	Q8R5L1	0.1834	UN	mouse_homologs
4498	4	P70353	0.1834	UN	mouse_homologs
454	2	Q60737	NA	UN	mouse_homologs
46	4	P17427	0.3081	UN	mouse_homologs
46	4	Q3TWV4	0.2647	UN	mouse_homologs
46	4	Q9DBG3	0.276	UN	mouse_homologs
460	3	Q9JLB2	NA	ED	mouse_homologs
461	3	Q9JLB2	NA	ED	mouse_homologs
47	4	P20664	0.565466666667	NED	mouse_homologs
47	4	P33609	0.535433333333	NED	mouse_homologs
47	4	P33610	0.5398	NED	mouse_homologs
47	4	P33611	0.4561	NED	mouse_homologs
470	17	Q921M3	0.1845	UN	mouse_homologs
470	17	Q8R2K4	0.1845	ED	mouse_homologs
472	2	Q60715	0.1934	UN	mouse_homologs
472	2	P09103	0.1934	UN	mouse_homologs
473	2	Q60716-2	0.2135	NED	mouse_homologs
473	2	P09103	0.2135	UN	mouse_homologs
474	2	P09103	NA	UN	mouse_homologs
476	13	Q921M3	0.1845	UN	mouse_homologs
476	13	Q8R2K4	0.1845	ED	mouse_homologs
477	10	Q8R2K4	NA	ED	mouse_homologs
479	5	Q923T9-3	0.18045	ED	mouse_homologs
479	5	Q8VBX6-2	0.17465	ED	mouse_homologs
479	5	Q6PHZ2	0.1953	ED	mouse_homologs
48	3	P21279	NA	UN	mouse_homologs
482	6	P35235	0.143366666667	ED	mouse_homologs
482	6	Q60631	0.111066666667	ED	mouse_homologs
482	6	P26450	0.154266666667	UN	mouse_homologs
482	6	P98083-2	0.1793	UN	mouse_homologs
486	6	Q8VDD5	0.245	UN	mouse_homologs
486	6	Q60605-2	0.1551	UN	mouse_homologs
486	6	Q6ZWQ9	0.2327	NED	mouse_homologs
486	6	P62737	0.224266666667	UN	mouse_homologs
4869	4	Q8K1M3	0.2779	UN	mouse_homologs
4869	4	H7BWY4	0.2779	UN	mouse_homologs
49	7	Q91ZW3	0.376875	NED	mouse_homologs
49	7	Q60520	0.267725	UN	mouse_homologs
49	7	Q8CG48	0.45295	UN	mouse_homologs
49	7	O09106	0.27965	UN	mouse_homologs
49	7	P33174	0.32925	UN	mouse_homologs
493	16	P62915	NA	ED	mouse_homologs
495	10	Q8R1I1	0.459728571429	UN	mouse_homologs
495	10	Q9CPX8	0.513857142857	UN	mouse_homologs
495	10	Q9DB77	0.399471428571	NED	mouse_homologs
495	10	Q9CR68	0.466414285714	UN	mouse_homologs
495	10	Q9D0M3	0.436485714286	NED	mouse_homologs
495	10	Q9CQ69	0.4945	NED	mouse_homologs
495	10	P99028	0.406128571429	ED	mouse_homologs
495	10	Q9CZ13	0.459385714286	NED	mouse_homologs
4976	3	Q99J56	0.2202	NED	mouse_homologs
4976	3	Q01853	0.2202	UN	mouse_homologs
4977	3	Q99J56	0.2393	NED	mouse_homologs
4977	3	Q01853	0.20995	UN	mouse_homologs
4977	3	Q9R049-2	0.22905	ED	mouse_homologs
4997	3	Q99J56	0.2202	NED	mouse_homologs
4997	3	Q01853	0.2202	UN	mouse_homologs
4998	3	Q01853	NA	UN	mouse_homologs
4999	6	Q99J56	0.3287	NED	mouse_homologs
4999	6	Q9Z2G6	0.3309	ED	mouse_homologs
4999	6	Q01853	0.2224	UN	mouse_homologs
50	2	Q9JM13	0.219	UN	mouse_homologs
50	2	O35551-3	0.219	ED	mouse_homologs
5003	1	Q01853	NA	UN	mouse_homologs
5092	4	P49615	0.11495	UN	mouse_homologs
5092	4	Q7TPR4	0.12475	UN	mouse_homologs
5092	4	Q6PHZ2	0.1485	ED	mouse_homologs
5100	3	Q64261	0.2765	ED	mouse_homologs
5100	3	P30285	0.2765	UN	mouse_homologs
5101	4	Q64261	0.2765	ED	mouse_homologs
5101	4	P30285	0.2765	UN	mouse_homologs
5107	3	P30285	NA	UN	mouse_homologs
5115	3	Q08639	NA	ED	mouse_homologs
5116	3	Q08639	NA	ED	mouse_homologs
5117	5	P13864	0.2659	UN	mouse_homologs
5117	5	O09106	0.2659	UN	mouse_homologs
5118	5	B2RWS6	0.1285	UN	mouse_homologs
5118	5	O09106	0.1285	UN	mouse_homologs
5119	2	P30285	NA	UN	mouse_homologs
512	5	Q9DC51	NA	NED	mouse_homologs
5120	2	Q64261	NA	ED	mouse_homologs
5127	2	P30285	NA	UN	mouse_homologs
5128	2	Q64261	NA	ED	mouse_homologs
5142	4	Q8BGJ5	0.279966666667	NED	mouse_homologs
5142	4	Q91Z31	0.290866666667	UN	mouse_homologs
5142	4	Q9Z2X1	0.3893	UN	mouse_homologs
5142	4	O35737	0.397266666667	UN	mouse_homologs
5144	3	Q64701	0.5178	ED	mouse_homologs
5144	3	P51943	0.5178	ED	mouse_homologs
5145	3	P30285	NA	UN	mouse_homologs
515	3	P63328-2	0.11725	UN	mouse_homologs
515	3	Q8K1M3	0.2474	UN	mouse_homologs
515	3	Q62074	0.27335	UN	mouse_homologs
5151	3	P46460	0.2017	UN	mouse_homologs
5151	3	Q9DB05	0.2017	UN	mouse_homologs
5152	3	P46460	NA	UN	mouse_homologs
5153	2	Q61164	NA	UN	mouse_homologs
5154	2	Q61164	0.3063	UN	mouse_homologs
5154	2	Q61937	0.3063	UN	mouse_homologs
5158	3	O54941	0.274	UN	mouse_homologs
5158	3	Q3TKT4	0.274	NED	mouse_homologs
5159	3	Q64701	NA	ED	mouse_homologs
5165	3	Q8K212	0.0552	ED	mouse_homologs
5165	3	P22892	0.0552	ED	mouse_homologs
5166	3	P35235	0.3601	ED	mouse_homologs
5166	3	P47941	0.3601	ED	mouse_homologs
5167	5	P35235	0.26295	ED	mouse_homologs
5167	5	P47941	0.39735	ED	mouse_homologs
5167	5	P22682	0.3002	ED	mouse_homologs
5168	5	P35235	0.3601	ED	mouse_homologs
5168	5	P47941	0.3601	ED	mouse_homologs
517	3	P63328-2	0.0913	UN	mouse_homologs
517	3	Q8K1M3	0.0913	UN	mouse_homologs
5171	3	Q8R550-2	0.0346	ED	mouse_homologs
5171	3	Q01279	0.0346	UN	mouse_homologs
5172	3	Q8R550-2	0.0346	ED	mouse_homologs
5172	3	Q01279	0.0346	UN	mouse_homologs
5173	3	Q8R550-2	0.131	ED	mouse_homologs
5173	3	P05622	0.131	NED	mouse_homologs
5174	3	Q9Z0H3	NA	NED	mouse_homologs
5175	7	P70288	0.318466666667	UN	mouse_homologs
5175	7	O54941	0.312766666667	UN	mouse_homologs
5175	7	Q9Z0H3	0.261966666667	NED	mouse_homologs
5175	7	Q60520	0.254266666667	UN	mouse_homologs
5176	4	P23475	NA	UN	mouse_homologs
5177	11	Q8VI36-2	0.302475	ED	mouse_homologs
5177	11	P26039	0.2153625	UN	mouse_homologs
5177	11	Q02248	0.2193625	NED	mouse_homologs
5177	11	Q80XU2	0.16345	UN	mouse_homologs
5177	11	Q64727	0.28505	ED	mouse_homologs
5177	11	Q02257	0.1702	UN	mouse_homologs
5177	11	Q7TPR4	0.27115	UN	mouse_homologs
5177	11	P34152-3	0.2122125	ED	mouse_homologs
5177	11	Q61140-2	0.1598375	ED	mouse_homologs
5179	5	P23475	0.3444	UN	mouse_homologs
5179	5	Q921K2	0.3444	UN	mouse_homologs
5183	8	P23475	0.26216	UN	mouse_homologs
5183	8	Q6ZWX6	0.3258	UN	mouse_homologs
5183	8	Q9Z0N1	0.28242	UN	mouse_homologs
5183	8	Q9Z1X4-2	0.23448	UN	mouse_homologs
5183	8	Q9CXY6	0.28978	NED	mouse_homologs
5183	8	Q99L45	0.31292	UN	mouse_homologs
5184	5	O54941	0.271266666667	UN	mouse_homologs
5184	5	Q60520	0.276066666667	UN	mouse_homologs
5184	5	O09106	0.257633333333	UN	mouse_homologs
5184	5	Q3TKT4	0.308633333333	NED	mouse_homologs
5185	6	P70288	0.318466666667	UN	mouse_homologs
5185	6	O54941	0.312766666667	UN	mouse_homologs
5185	6	Q9Z0H3	0.261966666667	NED	mouse_homologs
5185	6	Q60520	0.254266666667	UN	mouse_homologs
5189	3	P68254	NA	UN	mouse_homologs
5189	3	P62204	NA	UN	mouse_homologs
519	3	O08715	0.0443	UN	mouse_homologs
519	3	P31324	0.0443	ED	mouse_homologs
5190	3	Q03145	NA	NED	mouse_homologs
5191	3	E9PW15	0.388	ED	mouse_homologs
5191	3	Q61188	0.35975	UN	mouse_homologs
5191	3	Q921E6-3	0.35865	UN	mouse_homologs
5192	3	Q03145	NA	NED	mouse_homologs
5193	12	Q04207-2	0.209466666667	ED	mouse_homologs
5193	12	P25799	0.2526	UN	mouse_homologs
5193	12	Q9Z1E3	0.244366666667	UN	mouse_homologs
5193	12	Q8VC91	0.13355	ED	mouse_homologs
5193	12	Q60778	0.235983333333	UN	mouse_homologs
5193	12	O35344	0.111666666667	ED	mouse_homologs
5193	12	Q9WTK5	0.2947	UN	mouse_homologs
5194	10	Q04207-2	0.20215	ED	mouse_homologs
5194	10	Q9WTK5	0.22415	UN	mouse_homologs
5194	10	Q8VC91	0.1055	ED	mouse_homologs
5195	10	Q99LT0	0.2872	ED	mouse_homologs
5195	10	E9PU93	0.2872	UN	mouse_homologs
5196	12	Q505D1	0.08492	ED	mouse_homologs
5196	12	Q04207-2	0.10226	ED	mouse_homologs
5196	12	Q9WTX6	0.1367	UN	mouse_homologs
5196	12	Q9WTK5	0.02658	UN	mouse_homologs
5196	12	Q9CQR6	0.1216	UN	mouse_homologs
5196	12	Q9WTX5	0.06998	UN	mouse_homologs
5197	6	Q9R207	0.245	UN	mouse_homologs
5197	6	O88700	0.245	UN	mouse_homologs
5199	16	P11499	0.366144444444	UN	mouse_homologs
5199	16	P63101	0.348111111111	UN	mouse_homologs
5199	16	P68510	0.273677777778	UN	mouse_homologs
5199	16	Q9CQV8-2	0.288444444444	NED	mouse_homologs
5199	16	Q61081	0.265066666667	ED	mouse_homologs
5199	16	P61982	0.333744444444	ED	mouse_homologs
5199	16	O70591	0.2451	UN	mouse_homologs
5199	16	P07901	0.321255555556	UN	mouse_homologs
5199	16	P68254	NA	UN	mouse_homologs
5199	16	Q3U2G2	0.2513	UN	mouse_homologs
5199	16	P62259	0.346266666667	UN	mouse_homologs
52	8	P80316	0.572257142857	NED	mouse_homologs
52	8	P80317	0.561585714286	NED	mouse_homologs
52	8	P80314	0.597285714286	UN	mouse_homologs
52	8	P11983	0.597257142857	UN	mouse_homologs
52	8	P80313	0.558942857143	NED	mouse_homologs
52	8	P42932	0.532471428571	UN	mouse_homologs
52	8	P80318	0.538542857143	NED	mouse_homologs
52	8	P80315	0.553485714286	UN	mouse_homologs
520	5	P62137	0.19085	UN	mouse_homologs
520	5	P05132-2	0.21845	NED	mouse_homologs
520	5	Q8K1M3	0.1912	UN	mouse_homologs
5206	4	Q8BP92	NA	ED	mouse_homologs
5209	6	P49722	0.3337	NED	mouse_homologs
5209	6	Q8R317-2	0.26378	UN	mouse_homologs
5209	6	E9QKT1	0.23484	UN	mouse_homologs
5209	6	Q9QZM0	0.19234	UN	mouse_homologs
5209	6	Q9QUM9	0.33458	NED	mouse_homologs
5209	6	Q9R1P4	0.366	UN	mouse_homologs
521	3	Q02248	NA	NED	mouse_homologs
5211	5	Q9QUR7	0.258133333333	UN	mouse_homologs
5211	5	Q6P1F6	0.2353	UN	mouse_homologs
5211	5	Q76MZ3	0.3295	UN	mouse_homologs
5211	5	P63330	0.264666666667	ED	mouse_homologs
5212	8	Q9WUN2	0.1287	UN	mouse_homologs
5212	8	Q61081	0.209933333333	ED	mouse_homologs
5212	8	P11499	0.374333333333	UN	mouse_homologs
5212	8	P07901	0.322566666667	UN	mouse_homologs
5215	3	Q9CZU6	NA	UN	mouse_homologs
5217	1	P14211	NA	UN	mouse_homologs
522	4	Q02248	0.1278	NED	mouse_homologs
522	4	Q60634-3	0.1278	ED	mouse_homologs
5220	5	Q04207-2	NA	ED	mouse_homologs
5222	3	P31938	NA	ED	mouse_homologs
5223	2	O54833	0.1624	UN	mouse_homologs
5223	2	P67871	0.1624	UN	mouse_homologs
5225	2	Q60737	0.1595	UN	mouse_homologs
5225	2	P67871	0.1595	UN	mouse_homologs
5226	3	P63085	NA	UN	mouse_homologs
5227	3	P63085	NA	UN	mouse_homologs
5228	5	Q04207-2	NA	ED	mouse_homologs
5229	3	Q8VEE4	NA	NED	mouse_homologs
523	4	Q8K1M3	0.0413	UN	mouse_homologs
523	4	P31324	0.0413	ED	mouse_homologs
5230	12	Q58A65-2	0.123385714286	ED	mouse_homologs
5230	12	P25799	0.241271428571	UN	mouse_homologs
5230	12	Q9Z1E3	0.252942857143	UN	mouse_homologs
5230	12	Q9WUU8-3	0.226042857143	UN	mouse_homologs
5230	12	Q8VC91	0.129785714286	ED	mouse_homologs
5230	12	Q04207-2	0.204371428571	ED	mouse_homologs
5230	12	O55029	0.115128571429	UN	mouse_homologs
5230	12	Q9WTK5	0.269385714286	UN	mouse_homologs
5231	5	P23475	0.2974	UN	mouse_homologs
5231	5	Q8VEE4	0.2974	NED	mouse_homologs
5232	17	Q62167	0.153655555556	UN	mouse_homologs
5232	17	Q3UHU8	0.158255555556	UN	mouse_homologs
5232	17	P62889	NA	NED	mouse_homologs
5232	17	P47911	0.182911111111	NED	mouse_homologs
5232	17	P62301	0.216855555556	NED	mouse_homologs
5232	17	Q9Z1E3	0.208333333333	UN	mouse_homologs
5232	17	Q04207-2	0.182611111111	ED	mouse_homologs
5232	17	P25799	0.202966666667	UN	mouse_homologs
5232	17	Q60778	0.180533333333	UN	mouse_homologs
5232	17	Q8VC91	0.134566666667	ED	mouse_homologs
5232	17	Q9WTK5	0.222511111111	UN	mouse_homologs
5233	25	P70700	0.159623076923	ED	mouse_homologs
5233	25	Q9WTX6	0.140446153846	UN	mouse_homologs
5233	25	P25799	0.125361538462	UN	mouse_homologs
5233	25	Q9WTX5	0.0946076923077	UN	mouse_homologs
5233	25	G3UW40	0.0665769230769	ED	mouse_homologs
5233	25	Q60778	0.147423076923	UN	mouse_homologs
5233	25	P46718	0.143661538462	ED	mouse_homologs
5233	25	Q9WTK5	0.116407692308	UN	mouse_homologs
5233	25	Q8VC91	0.1071	ED	mouse_homologs
5233	25	Q04207-2	0.106884615385	ED	mouse_homologs
5233	25	Q6PB66	0.1542	UN	mouse_homologs
5233	25	P97304	0.1756	UN	mouse_homologs
5233	25	O35134	0.190492307692	UN	mouse_homologs
5233	25	P52293	0.136892307692	UN	mouse_homologs
5234	5	Q61081	0.270533333333	ED	mouse_homologs
5234	5	P11499	0.386366666667	UN	mouse_homologs
5234	5	P07901	0.2618	UN	mouse_homologs
5235	4	P23475	0.2369	UN	mouse_homologs
5235	4	O09053	0.15015	ED	mouse_homologs
5235	4	Q921K2	0.25765	UN	mouse_homologs
5237	3	P51480	NA	UN	mouse_homologs
5239	2	Q8CG48	NA	UN	mouse_homologs
5241	2	Q9CW03	0.4326	UN	mouse_homologs
5241	2	Q9CU62	0.4326	UN	mouse_homologs
5243	4	Q3UC82	NA	UN	mouse_homologs
5244	3	O70152	-0.0178	UN	mouse_homologs
5244	3	Q9D1Q4	-0.0178	UN	mouse_homologs
5248	4	P15116	0.0533333333333	ED	mouse_homologs
5248	4	Q9JKF1	0.1533	UN	mouse_homologs
5248	4	P60766	0.2605	ED	mouse_homologs
5248	4	Q02248	0.266466666667	NED	mouse_homologs
5249	4	Q02248	0.1793	NED	mouse_homologs
5249	4	Q9JKF1	0.09515	UN	mouse_homologs
5249	4	P15116	0.04445	ED	mouse_homologs
525	5	Q9Z2N8	0.4591	NED	mouse_homologs
525	5	P60122	0.51095	UN	mouse_homologs
525	5	Q9WTM5	0.48005	UN	mouse_homologs
5250	3	P20152	0.3218	NED	mouse_homologs
5250	3	Q9JKF1	0.3218	UN	mouse_homologs
5250	3	P60710	NA	UN	mouse_homologs
5251	6	P23475	0.26625	UN	mouse_homologs
5251	6	Q9JK30-2	0.2908	UN	mouse_homologs
5251	6	O88708	0.24405	UN	mouse_homologs
5252	3	E9Q586	NA	UN	mouse_homologs
5253	4	P63073	0.35075	UN	mouse_homologs
5253	4	E9Q9E1	0.30675	UN	mouse_homologs
5253	4	P60843	0.446	UN	mouse_homologs
5260	5	B2RWS6	0.2434	UN	mouse_homologs
5260	5	Q02248	0.2652	NED	mouse_homologs
5260	5	P63166	0.2548	ED	mouse_homologs
5261	3	B2RWS6	0.2538	UN	mouse_homologs
5261	3	Q02248	0.2538	NED	mouse_homologs
5262	2	Q02248	NA	NED	mouse_homologs
5264	3	Q02248	NA	NED	mouse_homologs
5266	14	P62889	NA	NED	mouse_homologs
5266	14	P11499	0.400625	UN	mouse_homologs
5266	14	P47911	0.4621625	NED	mouse_homologs
5266	14	P62301	0.420875	NED	mouse_homologs
5266	14	P62918	0.4831125	NED	mouse_homologs
5266	14	Q61081	0.333125	ED	mouse_homologs
5266	14	P35550	0.3902625	UN	mouse_homologs
5266	14	P62281	0.381825	NED	mouse_homologs
5266	14	Q8VC91	0.128025	ED	mouse_homologs
5266	14	P07901	0.2688125	UN	mouse_homologs
5267	4	P62869	NA	UN	mouse_homologs
5268	8	Q61081	0.3022	ED	mouse_homologs
5268	8	P11499	0.48355	UN	mouse_homologs
5268	8	P07901	0.38145	UN	mouse_homologs
5269	6	Q61081	0.231333333333	ED	mouse_homologs
5269	6	P11499	0.386833333333	UN	mouse_homologs
5269	6	A0A087WQQ5	0.172533333333	UN	mouse_homologs
5269	6	P07901	0.3325	UN	mouse_homologs
5270	3	P62869	NA	UN	mouse_homologs
5271	5	Q02248	0.23565	NED	mouse_homologs
5271	5	Q61771	0.20155	ED	mouse_homologs
5271	5	P15116	0.0945	ED	mouse_homologs
5273	3	O88685	NA	UN	mouse_homologs
5274	2	P26231	NA	UN	mouse_homologs
5280	3	Q9DBG5	0.1365	UN	mouse_homologs
5280	3	Q9R0M6	0.1365	UN	mouse_homologs
5281	2	Q02248	NA	NED	mouse_homologs
5282	3	P34152-3	0.1736	ED	mouse_homologs
5282	3	Q61140-2	0.2062	ED	mouse_homologs
5282	3	Q80XU2	0.2089	UN	mouse_homologs
5285	5	Q61081	0.33345	ED	mouse_homologs
5285	5	Q60778	0.2037	UN	mouse_homologs
5285	5	P11499	0.27455	UN	mouse_homologs
5286	10	Q9WUN2	0.1446	UN	mouse_homologs
5286	10	P11499	0.282342857143	UN	mouse_homologs
5286	10	Q6PAM1	0.214271428571	UN	mouse_homologs
5286	10	Q8CH18-3	0.162871428571	UN	mouse_homologs
5286	10	Q61081	0.212542857143	ED	mouse_homologs
5286	10	Q60778	0.138971428571	UN	mouse_homologs
5286	10	Q8VC91	0.175242857143	ED	mouse_homologs
5286	10	P07901	0.271071428571	UN	mouse_homologs
5288	3	P23475	NA	UN	mouse_homologs
529	16	Q62481	0.24945	UN	mouse_homologs
529	16	Q9JI44	0.2989	NED	mouse_homologs
529	16	Q9Z2N8	0.347975	NED	mouse_homologs
529	16	Q9WTM5	0.4176	UN	mouse_homologs
529	16	P60122	0.386975	UN	mouse_homologs
5292	4	O54941	0.2806	UN	mouse_homologs
5292	4	Q9Z0H3	0.2806	NED	mouse_homologs
5293	3	Q9Z0H3	0.3937	NED	mouse_homologs
5293	3	Q3TKT4	0.3937	NED	mouse_homologs
530	13	P56391	0.5173	NED	mouse_homologs
530	13	P12787	0.46865	NED	mouse_homologs
530	13	P19783	0.53545	NED	mouse_homologs
5301	4	O55106	0.14605	UN	mouse_homologs
5301	4	Q9ERG2	0.15245	ED	mouse_homologs
5301	4	P58404-2	0.0672	ED	mouse_homologs
5308	3	Q64701	NA	ED	mouse_homologs
5311	4	P35564	NA	NED	mouse_homologs
5317	3	Q9JIY5	0.2188	UN	mouse_homologs
5317	3	Q60989	0.2188	ED	mouse_homologs
5318	3	Q60598	0.29315	ED	mouse_homologs
5318	3	H3BL41	0.14025	NED	mouse_homologs
5318	3	Q8VI36-2	0.3121	ED	mouse_homologs
5319	2	P61025	NA	UN	mouse_homologs
532	6	P63328-2	0.182233333333	UN	mouse_homologs
532	6	P26883	0.203466666667	ED	mouse_homologs
532	6	P62204	0.2073	UN	mouse_homologs
532	6	Q4VA93	0.157466666667	ED	mouse_homologs
5320	2	A0A087WQ11	NA	UN	mouse_homologs
533	3	Q8VHZ7	0.3013	NED	mouse_homologs
533	3	Q921Y2	0.24335	UN	mouse_homologs
533	3	Q810V0	0.20865	UN	mouse_homologs
5333	3	Q02248	NA	NED	mouse_homologs
5337	2	Q8BUR4	NA	UN	mouse_homologs
534	3	Q4VA93	NA	ED	mouse_homologs
5342	3	Q8BUR4	0.214	UN	mouse_homologs
5342	3	Q3TLP8	0.214	UN	mouse_homologs
5343	3	Q8BUR4	NA	UN	mouse_homologs
5344	11	P17426-2	0.157125	UN	mouse_homologs
5344	11	Q68FD5	0.0766	UN	mouse_homologs
5344	11	Q62419	0.1325	ED	mouse_homologs
5344	11	P39053-5	0.140925	ED	mouse_homologs
5344	11	Q9DBG3	0.1495	UN	mouse_homologs
5345	7	Q68FD5	0.0724333333333	UN	mouse_homologs
5345	7	P39053-5	0.155933333333	ED	mouse_homologs
5345	7	P17426-2	0.1515	UN	mouse_homologs
